10,14,21,36,43,81,7,0,42,16,10,1971
33,36,74,76,83,84,25,0,43,23,10,1971
11,14,30,43,60,87,29,0,44,30,10,1971
8,28,35,72,88,89,84,0,45,6,11,1971
19,68,73,81,86,90,46,0,46,13,11,1971
20,29,51,74,75,80,56,0,47,20,11,1971
7,39,58,62,75,79,68,0,48,27,11,1971
2,32,35,48,59,66,19,0,49,4,12,1971
25,32,58,73,76,85,70,0,50,11,12,1971
8,24,39,45,80,82,5,0,51,18,12,1971
1,7,44,55,72,84,51,0,52,25,12,1971
30,46,51,57,60,81,53,0,1,1,1,1972
16,28,41,73,80,85,31,0,2,8,1,1972
3,34,38,59,78,79,72,0,3,15,1,1972
5,11,19,31,63,70,85,0,4,22,1,1972
15,16,27,40,43,51,35,0,5,29,1,1972
34,45,58,67,78,82,87,0,6,5,2,1972
4,10,17,28,32,36,90,0,7,12,2,1972
16,27,51,53,55,64,29,0,8,19,2,1972
13,16,20,80,82,88,30,0,9,26,2,1972
2,9,20,38,62,72,5,0,10,4,3,1972
3,42,64,65,66,76,45,0,11,11,3,1972
20,32,35,77,84,89,90,0,12,18,3,1972
18,36,40,48,64,83,63,0,13,25,3,1972
7,12,31,59,64,82,87,0,14,1,4,1972
32,36,38,70,84,87,59,0,15,8,4,1972
11,13,51,61,86,90,85,0,16,15,4,1972
18,34,54,62,63,76,28,0,17,22,4,1972
2,11,15,16,35,64,20,0,18,29,4,1972
5,42,47,51,65,75,63,0,19,6,5,1972
7,34,49,58,60,79,24,0,20,13,5,1972
1,4,37,38,45,47,41,0,21,20,5,1972
23,29,34,67,72,83,55,0,22,27,5,1972
17,34,40,57,66,69,76,0,23,3,6,1972
1,23,31,41,42,77,43,0,24,10,6,1972
2,5,10,55,71,79,14,0,25,17,6,1972
5,26,34,46,54,62,88,0,26,24,6,1972
13,34,35,51,76,85,88,0,27,1,7,1972
22,23,50,75,82,85,60,0,28,8,7,1972
6,58,65,77,79,81,30,0,29,15,7,1972
5,6,25,29,30,32,51,0,30,22,7,1972
4,6,19,43,68,81,73,0,31,29,7,1972
14,26,40,61,82,87,18,0,32,5,8,1972
10,25,68,71,76,83,69,0,33,12,8,1972
28,37,69,75,76,90,45,0,34,19,8,1972
20,45,59,68,69,83,12,0,35,26,8,1972
4,42,48,50,66,79,62,0,36,2,9,1972
4,8,42,51,62,78,1,0,37,9,9,1972
1,12,30,31,41,90,76,0,38,16,9,1972
24,38,46,50,52,81,6,0,39,23,9,1972
2,7,10,16,28,73,84,0,40,30,9,1972
3,15,68,71,75,78,38,0,41,7,10,1972
9,36,46,52,64,84,20,0,42,14,10,1972
4,31,39,66,83,89,17,0,43,21,10,1972
8,13,15,26,74,81,69,0,44,28,10,1972
15,21,28,71,80,89,68,0,45,4,11,1972
9,14,52,55,66,82,16,0,46,11,11,1972
3,10,33,39,47,65,73,0,47,18,11,1972
26,34,36,38,48,87,63,0,48,25,11,1972
8,45,50,52,66,90,62,0,49,2,12,1972
8,14,29,45,49,71,79,0,50,9,12,1972
5,21,23,59,60,74,66,0,51,16,12,1972
27,37,67,69,76,81,64,0,52,23,12,1972
24,41,49,56,62,71,6,0,53,30,12,1972
17,29,44,47,84,87,21,0,1,6,1,1973
6,20,29,57,71,84,77,0,2,13,1,1973
3,34,35,44,45,48,87,0,3,20,1,1973
14,41,51,68,70,77,23,0,4,27,1,1973
37,42,46,50,53,65,89,0,5,3,2,1973
19,24,35,54,61,69,40,0,6,10,2,1973
18,37,62,68,78,87,6,0,7,17,2,1973
16,25,35,57,59,62,68,0,8,24,2,1973
22,23,40,46,52,79,11,0,9,3,3,1973
23,26,28,60,61,78,58,0,10,10,3,1973
14,16,17,28,30,75,32,0,11,17,3,1973
11,24,73,84,86,90,68,0,12,24,3,1973
16,17,28,38,39,59,78,0,13,31,3,1973
21,42,51,55,74,81,70,0,14,7,4,1973
4,15,22,28,46,77,76,0,15,14,4,1973
12,26,34,36,60,87,82,0,16,21,4,1973
22,39,47,65,78,82,76,0,17,28,4,1973
14,28,47,49,61,85,82,0,18,5,5,1973
2,12,44,52,61,64,11,0,19,12,5,1973
7,12,13,35,39,86,52,0,20,19,5,1973
3,5,41,51,53,72,1,0,21,26,5,1973
58,65,70,73,77,83,26,0,22,2,6,1973
13,29,36,56,58,85,39,0,23,9,6,1973
27,48,51,62,85,90,4,0,24,16,6,1973
12,18,57,68,69,80,42,0,25,23,6,1973
41,45,46,52,63,84,30,0,26,30,6,1973
5,6,35,52,66,78,55,0,27,7,7,1973
7,43,49,64,68,79,9,0,28,14,7,1973
11,48,50,63,85,87,17,0,29,21,7,1973
20,21,49,57,75,83,77,0,30,28,7,1973
8,11,22,23,32,52,16,0,31,4,8,1973
3,25,27,29,48,65,39,0,32,11,8,1973
6,39,42,55,66,76,65,0,33,18,8,1973
9,10,36,40,43,83,22,0,34,25,8,1973
25,35,39,61,71,90,7,0,35,1,9,1973
18,58,81,84,85,88,50,0,36,8,9,1973
13,19,43,65,66,90,85,0,37,15,9,1973
17,29,50,51,63,69,80,0,38,22,9,1973
5,38,51,53,56,69,61,0,39,29,9,1973
15,42,59,62,66,84,81,0,40,6,10,1973
2,31,41,53,63,85,87,0,41,13,10,1973
28,38,63,64,83,86,27,0,42,20,10,1973
3,22,34,39,74,77,57,0,43,27,10,1973
15,48,70,71,73,82,46,0,44,3,11,1973
16,19,23,38,46,64,82,0,45,10,11,1973
13,23,28,33,39,51,89,0,46,17,11,1973
12,17,52,55,84,85,42,0,47,24,11,1973
3,24,30,46,67,87,73,0,48,1,12,1973
4,5,6,61,62,77,64,0,49,8,12,1973
2,10,16,38,73,81,36,0,50,15,12,1973
1,24,33,76,77,78,37,0,51,22,12,1973
12,30,31,47,55,76,2,0,52,29,12,1973
9,10,18,59,64,67,16,0,1,5,1,1974
12,19,25,30,46,80,4,0,2,12,1,1974
33,37,52,67,71,73,57,0,3,19,1,1974
19,31,34,64,78,81,35,0,4,26,1,1974
52,53,60,81,85,86,54,0,5,2,2,1974
21,43,45,53,85,89,77,0,6,9,2,1974
1,15,54,64,77,79,21,0,7,16,2,1974
1,2,18,40,49,76,90,0,8,23,2,1974
17,28,60,63,66,88,32,0,9,2,3,1974
1,13,20,29,64,89,82,0,10,9,3,1974
15,29,40,45,51,61,60,0,11,16,3,1974
22,34,46,49,71,78,88,0,12,23,3,1974
10,13,42,47,69,90,53,0,13,30,3,1974
9,49,57,59,67,72,51,0,14,6,4,1974
3,4,14,26,59,86,5,0,15,13,4,1974
42,53,62,67,89,90,54,0,16,20,4,1974
25,31,44,55,57,83,77,0,17,27,4,1974
1,12,47,55,73,80,63,0,18,4,5,1974
12,21,42,45,57,60,39,0,19,11,5,1974
1,10,59,66,68,76,46,0,20,18,5,1974
3,41,64,70,72,74,56,0,21,25,5,1974
4,22,24,26,27,41,64,0,22,1,6,1974
15,47,64,69,71,79,23,0,23,8,6,1974
5,10,42,52,53,90,84,0,24,15,6,1974
59,64,75,81,83,86,60,0,25,22,6,1974
28,45,51,60,74,88,86,0,26,29,6,1974
11,35,56,68,74,78,55,0,27,6,7,1974
7,32,52,66,84,85,17,0,28,13,7,1974
16,28,45,50,75,83,87,0,29,20,7,1974
26,29,35,42,57,78,75,0,30,27,7,1974
23,25,33,38,63,75,34,0,31,3,8,1974
19,37,39,46,75,88,81,0,32,10,8,1974
16,27,56,65,80,84,38,0,33,17,8,1974
22,34,55,60,61,63,7,0,34,24,8,1974
4,9,31,38,81,86,61,0,35,31,8,1974
11,37,56,61,76,78,24,0,36,7,9,1974
10,36,58,62,76,86,42,0,37,14,9,1974
1,5,12,22,24,56,50,0,38,21,9,1974
23,38,47,52,60,63,84,0,39,28,9,1974
5,42,50,57,58,74,17,0,40,5,10,1974
44,54,56,61,67,90,76,0,41,12,10,1974
5,40,45,61,66,72,88,0,42,19,10,1974
9,26,51,63,73,80,87,0,43,26,10,1974
2,38,43,47,50,83,37,0,44,2,11,1974
11,15,37,43,80,88,34,0,45,9,11,1974
7,18,24,29,53,65,66,0,46,16,11,1974
24,43,47,51,54,55,34,0,47,23,11,1974
3,13,26,37,70,85,56,0,48,30,11,1974
3,8,37,39,72,83,20,0,49,7,12,1974
51,52,61,63,72,83,13,0,50,14,12,1974
23,40,60,71,73,75,44,0,51,21,12,1974
26,30,52,54,78,86,15,0,52,28,12,1974
40,45,53,82,87,88,13,0,1,4,1,1975
1,14,19,53,64,66,75,0,2,11,1,1975
1,11,15,19,26,88,37,0,3,18,1,1975
9,37,46,72,77,89,61,0,4,25,1,1975
10,14,57,69,72,80,5,0,5,1,2,1975
59,62,63,64,77,86,38,0,6,8,2,1975
6,25,42,48,59,67,9,0,7,15,2,1975
3,24,37,49,52,62,71,0,8,22,2,1975
8,41,44,50,68,79,55,0,9,1,3,1975
7,17,35,45,61,73,76,0,10,8,3,1975
24,44,60,71,78,87,32,0,11,15,3,1975
5,15,17,36,43,60,35,0,12,22,3,1975
1,3,13,34,40,48,36,0,13,29,3,1975
20,21,52,59,66,81,83,0,14,5,4,1975
19,36,45,83,87,88,66,0,15,12,4,1975
10,14,39,45,46,71,17,0,16,19,4,1975
7,28,40,45,51,58,88,0,17,26,4,1975
4,29,55,63,78,81,15,0,18,3,5,1975
23,49,60,65,69,76,8,0,19,10,5,1975
21,37,44,72,76,77,6,0,20,17,5,1975
26,65,70,76,88,89,2,0,21,24,5,1975
12,28,56,57,75,90,79,0,22,31,5,1975
9,16,30,32,35,39,11,0,23,7,6,1975
13,14,36,81,82,83,9,0,24,14,6,1975
1,8,28,33,43,85,26,0,25,21,6,1975
20,31,37,51,60,69,26,0,26,28,6,1975
3,7,40,41,70,83,45,0,27,5,7,1975
30,39,43,59,76,81,63,0,28,12,7,1975
7,32,42,48,88,89,8,0,29,19,7,1975
5,6,26,35,39,40,13,0,30,26,7,1975
16,35,36,43,49,88,33,0,31,2,8,1975
12,25,32,54,67,74,41,0,32,9,8,1975
2,3,13,35,68,86,51,0,33,16,8,1975
5,12,31,77,83,87,19,0,34,23,8,1975
2,9,14,30,43,88,17,0,35,30,8,1975
7,15,61,79,81,89,28,0,36,6,9,1975
11,40,49,60,65,68,56,0,37,13,9,1975
47,56,63,64,68,89,3,0,38,20,9,1975
6,29,35,39,62,73,18,0,39,27,9,1975
13,50,59,60,70,87,69,0,40,4,10,1975
5,11,17,29,33,80,76,0,41,11,10,1975
2,9,11,37,42,69,43,0,42,18,10,1975
6,27,38,42,70,80,75,0,43,25,10,1975
5,20,30,54,60,90,1,0,44,1,11,1975
4,14,33,46,74,87,43,0,45,8,11,1975
5,14,39,45,49,55,25,0,46,15,11,1975
16,35,47,56,59,61,71,0,47,22,11,1975
12,34,40,59,64,88,19,0,48,29,11,1975
12,14,16,24,34,68,27,0,49,6,12,1975
9,15,27,80,84,88,14,0,50,13,12,1975
3,12,41,64,81,85,74,0,51,20,12,1975
6,18,23,43,45,52,7,0,52,27,12,1975
5,19,21,38,76,79,68,0,1,3,1,1976
23,59,67,79,81,82,55,0,2,10,1,1976
3,8,37,73,78,82,44,0,3,17,1,1976
13,25,39,54,65,89,72,0,4,24,1,1976
4,21,22,56,63,68,14,0,5,31,1,1976
7,34,43,68,71,79,33,0,6,7,2,1976
6,37,41,56,71,73,29,0,7,14,2,1976
11,18,33,35,66,88,81,0,8,21,2,1976
11,26,65,68,78,88,33,0,9,28,2,1976
6,25,29,45,76,85,54,0,10,6,3,1976
18,22,24,34,80,81,5,0,11,13,3,1976
34,36,55,58,69,73,3,0,12,20,3,1976
2,36,54,58,60,72,67,0,13,27,3,1976
2,40,47,71,76,83,73,0,14,3,4,1976
7,17,29,37,54,73,50,0,15,10,4,1976
2,3,30,32,46,58,66,0,16,17,4,1976
25,26,50,58,65,71,80,0,17,24,4,1976
31,66,71,73,84,86,16,0,18,1,5,1976
5,18,24,64,81,84,66,0,19,8,5,1976
13,19,30,50,60,68,3,0,20,15,5,1976
49,68,74,81,82,85,18,0,21,22,5,1976
5,14,27,67,85,89,77,0,22,29,5,1976
13,20,62,67,82,87,5,0,23,5,6,1976
1,29,31,39,40,90,88,0,24,12,6,1976
22,62,67,71,78,87,7,0,25,19,6,1976
15,32,50,63,69,70,4,0,26,26,6,1976
2,34,46,53,67,78,81,0,27,3,7,1976
4,20,22,39,58,63,31,0,28,10,7,1976
6,9,26,41,67,90,54,0,29,17,7,1976
10,27,47,55,77,87,30,0,30,24,7,1976
2,19,20,43,50,54,15,0,31,31,7,1976
8,16,20,32,48,73,67,0,32,7,8,1976
62,70,74,76,80,81,69,0,33,14,8,1976
2,27,45,58,61,74,71,0,34,21,8,1976
51,54,59,80,82,88,63,0,35,28,8,1976
1,5,15,72,74,87,26,0,36,4,9,1976
31,50,52,53,57,88,72,0,37,11,9,1976
21,71,72,74,78,80,22,0,38,18,9,1976
40,53,62,85,87,90,20,0,39,25,9,1976
12,18,56,57,78,89,37,0,40,2,10,1976
29,31,43,52,81,83,68,0,41,9,10,1976
2,7,44,48,54,88,83,0,42,16,10,1976
14,25,26,32,37,83,10,0,43,23,10,1976
1,7,12,31,39,66,44,0,44,30,10,1976
17,21,44,49,60,71,62,0,45,6,11,1976
1,5,20,49,51,82,85,0,46,13,11,1976
5,7,10,12,14,44,11,0,47,20,11,1976
26,40,48,66,74,80,50,0,48,27,11,1976
17,38,51,66,79,81,60,0,49,4,12,1976
2,29,44,47,60,69,71,0,50,11,12,1976
1,12,25,26,34,63,50,0,51,18,12,1976
7,41,47,55,78,85,30,0,52,25,12,1976
7,25,55,66,70,88,65,0,1,1,1,1977
9,12,16,49,50,65,18,0,2,8,1,1977
5,36,47,51,55,56,35,0,3,15,1,1977
45,64,75,82,89,90,63,0,4,22,1,1977
9,52,74,75,81,88,89,0,5,29,1,1977
20,35,69,80,86,88,83,0,6,5,2,1977
5,12,35,55,69,76,65,0,7,12,2,1977
2,15,37,49,52,79,56,0,8,19,2,1977
8,13,26,71,79,85,75,0,9,26,2,1977
23,50,60,61,76,89,33,0,10,5,3,1977
4,9,39,47,48,51,19,0,11,12,3,1977
5,21,31,35,58,66,86,0,12,19,3,1977
21,34,58,60,64,83,55,0,13,26,3,1977
12,16,23,40,65,80,9,0,14,2,4,1977
8,18,29,40,81,90,10,0,15,9,4,1977
19,30,40,64,65,85,82,0,16,16,4,1977
20,29,30,49,50,76,64,0,17,23,4,1977
12,27,39,48,54,61,19,0,18,30,4,1977
3,18,27,64,73,87,78,0,19,7,5,1977
24,30,62,63,70,88,89,0,20,14,5,1977
11,44,45,67,72,82,53,0,21,21,5,1977
3,7,8,54,58,68,45,0,22,28,5,1977
17,36,43,46,58,90,72,0,23,4,6,1977
7,11,18,36,65,74,50,0,24,11,6,1977
20,26,30,34,72,89,59,0,25,18,6,1977
17,45,54,73,78,85,74,0,26,25,6,1977
9,24,31,41,59,64,8,0,27,2,7,1977
7,33,52,71,74,82,43,0,28,9,7,1977
6,18,40,60,87,88,1,0,29,16,7,1977
10,22,27,53,56,68,36,0,30,23,7,1977
8,20,21,28,40,67,49,0,31,30,7,1977
36,66,76,80,84,85,11,0,32,6,8,1977
15,34,64,68,74,86,1,0,33,13,8,1977
7,13,18,64,70,90,15,0,34,20,8,1977
52,68,70,76,82,88,6,0,35,27,8,1977
19,20,41,62,66,86,25,0,36,3,9,1977
1,17,30,54,81,84,70,0,37,10,9,1977
19,26,49,57,83,86,22,0,38,17,9,1977
8,13,17,59,64,65,77,0,39,24,9,1977
28,35,55,62,70,78,27,0,40,1,10,1977
38,56,64,70,73,78,51,0,41,8,10,1977
12,13,25,68,73,88,31,0,42,15,10,1977
4,8,11,64,77,89,20,0,43,22,10,1977
12,22,46,50,71,75,69,0,44,29,10,1977
18,19,34,43,57,74,20,0,45,5,11,1977
6,7,11,14,53,64,43,0,46,12,11,1977
5,23,33,58,68,85,67,0,47,19,11,1977
19,30,32,42,69,74,26,0,48,26,11,1977
2,20,22,45,81,85,43,0,49,3,12,1977
18,46,62,63,73,76,89,0,50,10,12,1977
57,65,67,71,79,88,14,0,51,17,12,1977
8,9,28,37,63,68,57,0,52,24,12,1977
16,42,54,74,75,86,52,0,53,31,12,1977
3,19,24,50,80,83,25,0,1,7,1,1978
33,54,55,67,74,82,34,0,2,14,1,1978
8,30,46,58,73,84,43,0,3,21,1,1978
5,33,34,43,47,76,79,0,4,28,1,1978
18,30,46,50,71,87,86,0,5,4,2,1978
13,36,46,57,59,81,54,0,6,11,2,1978
17,30,47,58,63,68,65,0,7,18,2,1978
15,53,55,65,85,88,7,0,8,25,2,1978
5,25,45,53,72,78,1,0,9,4,3,1978
23,34,44,60,78,87,63,0,10,11,3,1978
12,29,66,70,74,88,5,0,11,18,3,1978
1,7,18,46,66,90,40,0,12,25,3,1978
2,24,42,67,78,88,15,0,13,1,4,1978
8,9,38,39,70,79,84,0,14,8,4,1978
8,41,47,68,75,88,4,0,15,15,4,1978
7,13,21,23,40,70,26,0,16,22,4,1978
4,21,31,59,62,71,39,0,17,29,4,1978
11,29,30,31,38,65,20,0,18,6,5,1978
2,11,29,38,45,47,73,0,19,13,5,1978
3,45,59,60,73,79,58,0,20,20,5,1978
13,50,56,67,73,75,10,0,21,27,5,1978
3,11,21,22,25,75,15,0,22,3,6,1978
17,21,42,44,48,61,86,0,23,10,6,1978
19,26,35,50,52,77,46,0,24,17,6,1978
14,15,30,36,43,77,10,0,25,24,6,1978
12,13,35,47,67,79,7,0,26,1,7,1978
23,26,36,56,73,79,88,0,27,8,7,1978
5,45,49,68,74,78,46,0,28,15,7,1978
10,11,51,82,85,90,22,0,29,22,7,1978
11,13,30,50,69,86,53,0,30,29,7,1978
21,34,65,67,72,74,66,0,31,5,8,1978
2,9,12,34,72,83,27,0,32,12,8,1978
15,17,23,28,57,61,73,0,33,19,8,1978
51,58,72,76,84,87,50,0,34,26,8,1978
34,45,52,70,71,83,53,0,35,2,9,1978
16,31,49,62,69,90,14,0,36,9,9,1978
3,5,30,31,52,79,69,0,37,16,9,1978
36,40,69,75,81,83,31,0,38,23,9,1978
19,40,48,63,65,90,29,0,39,30,9,1978
12,19,38,46,73,79,17,0,40,7,10,1978
15,17,49,59,81,87,90,0,41,14,10,1978
11,35,41,65,73,89,22,0,42,21,10,1978
28,29,45,55,85,88,64,0,43,28,10,1978
5,10,21,29,30,67,2,0,44,4,11,1978
13,21,37,58,68,86,88,0,45,11,11,1978
18,58,60,70,72,84,73,0,46,18,11,1978
8,26,58,83,89,90,73,0,47,25,11,1978
19,24,25,29,60,65,12,0,48,2,12,1978
37,47,51,59,78,82,35,0,49,9,12,1978
14,21,22,53,57,78,8,0,50,16,12,1978
12,34,38,79,84,88,8,0,51,23,12,1978
41,56,60,66,80,89,34,0,52,30,12,1978
4,8,22,43,53,82,83,0,1,6,1,1979
24,30,35,66,70,72,68,0,2,13,1,1979
13,15,36,48,60,84,78,0,3,20,1,1979
6,16,27,28,39,63,81,0,4,27,1,1979
4,5,8,44,69,83,14,0,5,3,2,1979
6,8,19,28,34,78,25,0,6,10,2,1979
14,15,18,57,64,67,90,0,7,17,2,1979
25,34,47,68,70,87,89,0,8,24,2,1979
12,22,41,50,66,72,64,0,9,3,3,1979
10,11,25,50,60,81,51,0,10,10,3,1979
1,9,42,61,77,81,21,0,11,17,3,1979
3,31,39,75,79,89,49,0,12,24,3,1979
33,36,39,53,62,81,78,0,13,31,3,1979
35,44,46,67,68,86,83,0,14,7,4,1979
5,35,45,47,70,82,72,0,15,14,4,1979
43,48,52,74,76,77,10,0,16,21,4,1979
37,38,47,51,61,62,43,0,17,28,4,1979
2,13,17,21,40,54,48,0,18,5,5,1979
14,17,42,45,62,81,66,0,19,12,5,1979
2,9,35,47,69,84,28,0,20,19,5,1979
10,22,43,59,63,85,41,0,21,26,5,1979
3,12,16,23,40,57,22,0,22,2,6,1979
6,22,24,40,56,74,9,0,23,9,6,1979
1,3,8,60,73,79,42,0,24,16,6,1979
16,23,70,80,86,90,67,0,25,23,6,1979
4,33,44,45,48,86,71,0,26,30,6,1979
16,18,55,68,72,77,67,0,27,7,7,1979
1,5,21,57,72,83,34,0,28,14,7,1979
1,2,51,62,69,81,72,0,29,21,7,1979
7,12,15,34,38,73,5,0,30,28,7,1979
19,27,47,52,77,80,2,0,31,4,8,1979
4,5,39,58,82,87,26,0,32,11,8,1979
1,2,26,35,63,77,66,0,33,18,8,1979
3,7,15,34,73,83,2,0,34,25,8,1979
9,13,31,65,72,87,10,0,35,1,9,1979
36,37,50,69,73,90,57,0,36,8,9,1979
8,55,57,69,74,82,38,0,37,15,9,1979
9,18,48,64,74,84,52,0,38,22,9,1979
19,48,50,54,62,80,79,0,39,29,9,1979
5,31,37,56,60,76,89,0,40,6,10,1979
9,25,37,55,77,81,13,0,41,13,10,1979
6,11,26,68,70,72,30,0,42,20,10,1979
12,29,55,58,88,90,73,0,43,27,10,1979
12,15,40,44,63,82,87,0,44,3,11,1979
24,40,55,58,59,72,26,0,45,10,11,1979
8,24,34,63,69,84,68,0,46,17,11,1979
6,50,51,61,77,84,72,0,47,24,11,1979
14,35,64,75,84,88,5,0,48,1,12,1979
3,16,42,61,77,82,78,0,49,8,12,1979
8,23,35,46,66,88,50,0,50,15,12,1979
20,32,55,70,73,87,77,0,51,22,12,1979
29,31,41,53,60,79,87,0,52,29,12,1979
1,20,51,56,62,82,44,0,1,5,1,1980
11,21,42,58,65,88,7,0,2,12,1,1980
3,21,45,46,48,58,20,0,3,19,1,1980
7,9,37,64,76,83,35,0,4,26,1,1980
48,78,80,86,88,90,1,0,5,2,2,1980
24,45,58,63,67,79,18,0,6,9,2,1980
25,37,62,67,76,89,86,0,7,16,2,1980
11,26,42,47,57,77,70,0,8,23,2,1980
2,48,59,72,75,84,46,0,9,1,3,1980
2,12,51,81,83,87,16,0,10,8,3,1980
10,15,34,43,49,60,28,0,11,15,3,1980
26,38,46,62,68,74,13,0,12,22,3,1980
21,27,66,67,79,85,82,0,13,29,3,1980
4,28,43,47,75,84,77,0,14,5,4,1980
48,50,59,79,88,90,37,0,15,12,4,1980
4,6,24,25,40,82,7,0,16,19,4,1980
28,39,40,42,61,81,51,0,17,26,4,1980
8,27,39,47,48,58,56,0,18,3,5,1980
2,4,49,53,76,90,10,0,19,10,5,1980
20,37,80,81,88,89,36,0,20,17,5,1980
2,31,41,77,83,89,58,0,21,24,5,1980
1,15,38,43,52,60,22,0,22,31,5,1980
29,35,54,69,76,79,86,0,23,7,6,1980
15,22,32,46,51,69,34,0,24,14,6,1980
4,13,33,41,42,87,70,0,25,21,6,1980
14,37,48,62,72,73,3,0,26,28,6,1980
2,23,24,28,42,82,13,0,27,5,7,1980
36,41,51,61,75,87,59,0,28,12,7,1980
13,20,24,72,76,85,88,0,29,19,7,1980
16,24,49,50,72,73,79,0,30,26,7,1980
1,22,44,53,73,85,34,0,31,2,8,1980
21,38,62,70,81,89,82,0,32,9,8,1980
2,45,47,72,78,79,76,0,33,16,8,1980
29,31,37,39,64,78,75,0,34,23,8,1980
15,17,35,36,43,66,2,0,35,30,8,1980
10,11,19,27,43,90,9,0,36,6,9,1980
14,17,19,22,76,86,41,0,37,13,9,1980
4,7,18,74,82,87,51,0,38,20,9,1980
4,22,36,62,63,87,86,0,39,27,9,1980
8,29,52,61,69,72,58,0,40,4,10,1980
7,19,28,50,65,79,47,0,41,11,10,1980
27,35,37,77,83,86,47,0,42,18,10,1980
24,51,55,63,68,90,30,0,43,25,10,1980
12,28,40,43,54,57,15,0,44,1,11,1980
22,31,45,58,62,82,66,0,45,8,11,1980
22,31,36,56,65,90,51,0,46,15,11,1980
6,10,21,37,72,90,31,0,47,22,11,1980
11,17,18,39,41,73,47,0,48,29,11,1980
46,50,58,74,77,86,41,0,49,6,12,1980
22,23,27,37,64,68,58,0,50,13,12,1980
49,50,60,61,75,84,82,0,51,20,12,1980
19,21,25,63,64,89,90,0,52,27,12,1980
9,18,30,55,59,87,64,0,1,3,1,1981
17,33,51,62,66,72,79,0,2,10,1,1981
5,17,28,38,66,77,61,0,3,17,1,1981
6,20,32,43,65,77,40,0,4,24,1,1981
14,44,67,71,80,83,26,0,5,31,1,1981
2,8,45,60,63,90,12,0,6,7,2,1981
17,26,45,48,58,62,25,0,7,14,2,1981
16,27,56,64,66,67,17,0,8,21,2,1981
19,47,55,58,60,66,48,0,9,28,2,1981
12,21,43,56,57,58,48,0,10,7,3,1981
1,3,23,42,72,78,50,0,11,14,3,1981
38,56,62,77,78,79,50,0,12,21,3,1981
20,47,55,59,66,69,34,0,13,28,3,1981
8,10,41,55,57,89,67,0,14,4,4,1981
27,34,37,38,43,70,68,0,15,11,4,1981
5,29,39,71,73,87,77,0,16,18,4,1981
10,16,24,43,59,72,74,0,17,25,4,1981
12,22,42,49,81,83,16,0,18,2,5,1981
4,28,45,61,82,90,32,0,19,9,5,1981
2,32,58,70,72,88,84,0,20,16,5,1981
8,20,47,50,58,73,31,0,21,23,7,1981
8,17,49,67,80,87,70,0,22,30,5,1981
5,7,21,24,58,84,6,0,23,6,6,1981
32,43,53,54,61,88,37,0,24,13,6,1981
5,39,77,84,87,89,68,0,25,20,6,1981
21,24,32,37,47,61,29,0,26,27,6,1981
8,14,18,27,37,56,81,0,27,4,7,1981
6,40,44,65,67,83,33,0,28,11,7,1981
10,12,24,37,51,89,31,0,29,18,7,1981
23,40,54,59,61,77,48,0,30,25,7,1981
3,12,27,44,83,85,61,0,31,1,8,1981
4,23,52,71,83,84,41,0,32,8,8,1981
4,11,12,25,43,64,87,0,33,15,8,1981
8,16,20,46,47,83,68,0,34,22,8,1981
6,17,19,57,60,73,14,0,35,29,8,1981
3,21,34,42,60,83,56,0,36,5,9,1981
23,40,46,63,79,84,47,0,37,12,9,1981
13,21,30,74,81,83,44,0,38,19,9,1981
2,28,42,53,60,78,71,0,39,26,9,1981
3,14,50,62,84,85,22,0,40,3,10,1981
23,26,30,33,53,77,64,0,41,10,10,1981
16,34,49,72,75,85,74,0,42,17,10,1981
2,15,16,36,43,63,29,0,43,24,10,1981
3,17,18,40,72,79,14,0,44,31,10,1981
17,32,60,72,74,77,87,0,45,7,11,1981
10,23,60,64,69,83,70,0,46,14,11,1981
25,31,34,41,55,78,24,0,47,21,11,1981
24,30,54,56,59,66,65,0,48,28,11,1981
6,12,15,42,61,87,3,0,49,5,12,1981
2,14,54,55,79,90,68,0,50,12,12,1981
16,29,38,71,86,89,61,0,51,19,12,1981
6,37,55,68,80,88,38,0,52,26,12,1981
15,19,58,66,68,78,85,0,1,2,1,1982
3,10,20,35,42,73,13,0,2,9,1,1982
18,30,47,58,60,90,8,0,3,16,1,1982
28,46,49,69,82,90,1,0,4,23,1,1982
7,35,45,60,82,90,77,0,5,30,1,1982
21,34,44,60,65,83,24,0,6,6,2,1982
2,18,22,41,85,89,62,0,7,13,2,1982
5,6,17,34,63,76,77,0,8,20,2,1982
3,12,38,39,41,74,8,0,9,27,2,1982
13,21,46,66,70,75,39,0,10,6,3,1982
44,46,54,67,69,70,15,0,11,13,3,1982
1,5,38,46,65,82,43,0,12,20,3,1982
4,17,27,32,87,88,84,0,13,27,3,1982
8,10,45,60,62,88,15,0,14,3,4,1982
19,55,59,64,72,74,21,0,15,10,4,1982
8,40,51,52,73,85,24,0,16,17,4,1982
15,36,53,54,63,77,80,0,17,24,4,1982
16,26,42,51,75,81,67,0,18,1,5,1982
2,24,37,65,69,84,51,0,19,8,5,1982
4,26,61,64,70,77,49,0,20,15,5,1982
10,24,40,46,53,55,5,0,21,22,5,1982
5,15,43,49,74,89,83,0,22,29,5,1982
34,38,42,60,75,76,7,0,23,5,6,1982
23,44,60,65,68,81,7,0,24,12,6,1982
13,49,70,74,84,89,5,0,25,19,6,1982
12,16,53,59,68,74,56,0,26,26,6,1982
1,14,23,32,37,69,56,0,27,3,7,1982
